retrieved_at,tweet_id,date,tweet_year,query,sensitive,lang,source,username,user_id,headline,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 16:02:00.806324,1212021925352017920,31/12/2019,2019,($CBAT) lang:en,False,en,SwingTradeBotDotCom,SwingTradeBot,2422703600,Rose Above Upper Bollinger Band today: $UPLD $D $CBAT $SDRL ... https://t.co/AyIukUGmib,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/SwingTradeBot/status/1212021925352017920,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1210628537708879872,27/12/2019,2019,($CBAT) lang:en,False,en,Zapier.com,ThisLincolnian,930803511918411776,CBAK Energy Technology Inc $CBAT Sees Significant Drop in Short Interest https://t.co/WGLpVJ51j1,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/ThisLincolnian/status/1210628537708879872,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208977902944972800,23/12/2019,2019,($CBAT) lang:en,False,en,Newsfilter.io,newsfilterio,1134049078424162304,"Form 8-K: On November 22, 2019, Wenwu Wang resigned as General Manager of Dalian CBAK Power Battery,, a wholly owne.. $CBAT https://t.co/8ajIPZrzWX",false,false,1,0,0,0,['false'],0,0,['false'],https://twitter.com/newsfilterio/status/1208977902944972800,false,false,Person,Wenwu Wang,false,false,false
2022-08-16 16:02:00.806324,1206577063441899520,16/12/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 8%  $VERB 11% PRE,false,false,1,0,1,0,['false'],0,0,['false'],https://twitter.com/76enz/status/1206577063441899520,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1205517585904594946,13/12/2019,2019,($CBAT) lang:en,False,en,Newsfilter.io,newsfilterio,1134049078424162304,"Form 8-K: On November 22, 2019, Wenwu Wang resigned as General Manager of Dalian CBAK Power Battery,, a wholly owned subsidiary of CBA.. $CBAT https://t.co/8ajIPZrzWX",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/newsfilterio/status/1205517585904594946,false,false,Person,Wenwu Wang,false,false,false
2022-08-16 16:02:00.806324,1204891027728982016,11/12/2019,2019,($CBAT) lang:en,False,en,Zapier.com,WKRBNews,2181281054,CBAK Energy Technology Inc $CBAT Short Interest Update https://t.co/JD3Qxc4Jqx #markets,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/WKRBNews/status/1204891027728982016,markets,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1203162992621129730,07/12/2019,2019,($CBAT) lang:en,False,en,Newsfilter.io,newsfilterio,1134049078424162304,"Form 8-K: On November 22, 2019, Wenwu Wang resigned as General Manager of Dalian CBAK Power Battery,, a wholly owned subsidiary of CBA.. $CBAT https://t.co/8ajIPZrzWX",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/newsfilterio/status/1203162992621129730,false,false,Person,Wenwu Wang,false,false,false
2022-08-16 16:02:00.806324,1202605327813730305,05/12/2019,2019,($CBAT) lang:en,False,en,Microsoft Power Platform,StockPyf,896911607187611649,"Take a look at this Watchlist: 
$BLNK $CBAT $SEEL

This is a Filter ScannerAlert  scnDollHiVol
DateTime: 2019-12-05 10:07 ET",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/StockPyf/status/1202605327813730305,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1202256534673051656,04/12/2019,2019,($CBAT) lang:en,False,en,Microsoft Power Platform,StockPyf,896911607187611649,"Take a look at this Watchlist: 
$POLA $ECOR $TRQ $QBIO $EGY $CBAT $NOVN

This is a Filter ScannerAlert  scnDollHiVol
DateTime: 2019-12-04 11:01 ET",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/StockPyf/status/1202256534673051656,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201909110330941440,03/12/2019,2019,($CBAT) lang:en,False,en,Microsoft Power Platform,StockPyf,896911607187611649,"Take a look at this Watchlist: 
$VTVT $VUZI $GEVO $BGFV $TORC $GERN $FLNT $CBAT $TUSK

This is a Filter ScannerAlert  scnDollHiVol
DateTime: 2019-12-03 12:00 ET",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/StockPyf/status/1201909110330941440,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201668094856437762,03/12/2019,2019,($CBAT) lang:en,False,en,Zapier.com,midetimes,2266388972,CBAK Energy Technology $CBAT Shares Up 17.5% https://t.co/MaZaPEO2Mi #stocks,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/midetimes/status/1201668094856437762,stocks,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201668091542982657,03/12/2019,2019,($CBAT) lang:en,False,en,Zapier.com,dailypoliticaln,2338882843,CBAK Energy Technology $CBAT Shares Up 17.5% https://t.co/2g2QWSuBWC,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/dailypoliticaln/status/1201668091542982657,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201667760398487552,03/12/2019,2019,($CBAT) lang:en,False,en,Zapier.com,TickerReport,1979190776,CBAK Energy Technology $CBAT Shares Up 17.5% https://t.co/lKeVkyyz5r,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/TickerReport/status/1201667760398487552,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201641623559589893,02/12/2019,2019,($CBAT) lang:en,False,en,Mobile Web (M2),NASDAQODUK,2554107798,Gainers-3 $SRNE 17% $CBAT 17% $BWAY 17% $CLRB 17% $HEBT 17% $LLIT 16% $SAVA 16% $ISEE 16%,false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/NASDAQODUK/status/1201641623559589893,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201605153163485189,02/12/2019,2019,($CBAT) lang:en,False,en,Microsoft Power Platform,StockPyf,896911607187611649,"Take a look at this Watchlist: 
$OCX $SVRA $NIO $AQMS $BBI $SRRA $ALRN $SFUN $UNT $RBZ $CBAT $ADRO

This is a Filter ScannerAlert  scnDollHiVol
DateTime: 2019-12-02 15:52 ET",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/StockPyf/status/1201605153163485189,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1201525193572638721,02/12/2019,2019,($CBAT) lang:en,False,en,Deus Ex Trader,deus_trader,1140762699002871808,"Plutus Longus
2019-12-02 09:31 EST. *Closed/Sold Existing:
$CBAT at $0.79 for 0.066 profit (9.27%). CBAK Energy Technology, Inc. - Common Stock (CORP).
Trade Id: 28745401603003328.
Demo Account P&amp;L Ytd: -1.70%",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/deus_trader/status/1201525193572638721,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1200792488962936838,30/11/2019,2019,($CBAT) lang:en,False,en,Zapier.com,WKRBNews,2181281054,CBAK Energy Technology Inc $CBAT Short Interest Update https://t.co/VgzLPYGr3x #markets,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/WKRBNews/status/1200792488962936838,markets,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1200519119713402880,29/11/2019,2019,($CBAT) lang:en,False,en,Deus Ex Trader,deus_trader,1140762699002871808,"Plutus Shortus
2019-11-29 15:57 EST. *Closed/Covered previously shorted:
$CBAT at $0.73 for 0.036 profit (4.65%). CBAK Energy Technology, Inc. - Common Stock (CORP).
Trade Id: 28477867303017427.
Demo Account P&amp;L Ytd: +0.41%",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/deus_trader/status/1200519119713402880,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1200476856648122376,29/11/2019,2019,($CBAT) lang:en,False,en,SwingTradeBotDotCom,SwingTradeBot,2422703600,Outside Day today: $ASPS $CBAT $ONCT $WIFI $DSS $NHI $NKE $ROL $SBH $CMS $SUN ... https://t.co/Ya1wmaeD73,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/SwingTradeBot/status/1200476856648122376,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1200473261970083841,29/11/2019,2019,($CBAT) lang:en,False,en,Deus Ex Trader,deus_trader,1140762699002871808,"Plutus Longus
2019-11-29 12:55 EST. Bought/Opened:
$CBAT at $0.716 (limit). (partial fill)
CBAK Energy Technology, Inc. - Common Stock (CORP).
Win Chance: 80%. Avg Win: 3%. Avg Loss: 8.77%. Avg Hold: 3d.
Trade Id: 28745401603003328.",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/deus_trader/status/1200473261970083841,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1199404890214191104,26/11/2019,2019,($CBAT) lang:en,False,en,Microsoft Power Platform,StockPyf,896911607187611649,"Take a look at this Watchlist: 
$CBAY $CIG $NBY $CBAT $ADRO

This is a Filter ScannerAlert  scnDollHiVol
DateTime: 2019-11-26 14:09 ET",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/StockPyf/status/1199404890214191104,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1199382291618787328,26/11/2019,2019,($CBAT) lang:en,False,en,Microsoft Power Platform,StockPyf,896911607187611649,"Take a look at this Watchlist: 
$ZSAN $CBAT $LEDS

This is a Filter ScannerAlert  scnDollHiVol
DateTime: 2019-11-26 12:39 ET",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/StockPyf/status/1199382291618787328,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1199342147540881408,26/11/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,rob_tradez,916131323395395585,$CPHI can be next big bio china play. loading some here like $CBAT $CCCL $PT $GLG 🔥🔥🔥 watch for .26 break out,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/rob_tradez/status/1199342147540881408,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1199335013436641281,26/11/2019,2019,($CBAT) lang:en,False,en,Deus Ex Trader,deus_trader,1140762699002871808,"Plutus Shortus
2019-11-26 09:32 EST. Shorted/Opened:
$CBAT at $0.774 (market). (partial fill)
CBAK Energy Technology, Inc. - Common Stock (CORP).
Win Chance: 62%. Avg Win: 16%. Avg Loss: 18.50%. Avg Hold: 2d.
Trade Id: 28477867303017427.",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/deus_trader/status/1199335013436641281,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1199326147043049472,26/11/2019,2019,($CBAT) lang:en,False,en,Investor Feed,investor_feed,1171873456276889600,"$CBAT  8-K  CBAK Energy Technology   (26 Nov, 8:54am)

📰 Other Events

https://t.co/rT3wXHactY

#CBAT #8K #CBAKEnergyTechnology #News",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/investor_feed/status/1199326147043049472,CBAT;8K;CBAKEnergyTechnology;News,false,false,false,false,false,false
