retrieved_at,tweet_id,tweet_created_at,tweet_year,query,sensitive,lang,source,username,user_id,text,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 16:02:00.806324,1210692215930081280,2019-12-27T22:41:32.000Z,2019,($ENS) lang:en,False,en,Zapier.com,AmericanBanking,61661638,EnerSys $ENS Short Interest Update https://t.co/S0RKYjByN5 #stocks,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/AmericanBanking/status/1210692215930081280,stocks,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1210692109596069888,2019-12-27T22:41:07.000Z,2019,($ENS) lang:en,False,en,Zapier.com,midetimes,2266388972,EnerSys $ENS Short Interest Update https://t.co/fliKRQRCcy #stocks,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/midetimes/status/1210692109596069888,stocks,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1210692106911657984,2019-12-27T22:41:06.000Z,2019,($ENS) lang:en,False,en,Zapier.com,dailypoliticaln,2338882843,EnerSys $ENS Short Interest Update https://t.co/EJRYeC20vh,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/dailypoliticaln/status/1210692106911657984,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1210629956780228608,2019-12-27T18:34:08.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: Stochastic indicator leaves overbought zone. View odds for this and other indicators: https://t.co/StSrSrZfGL #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/WdNT46c2Ez,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EM0Fh7DUcAErAB0.jpg'],https://twitter.com/Tickeron/status/1210629956780228608,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1210253666222923777,2019-12-26T17:38:54.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/KennKyhfYW #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FF6evH5I8Y,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMuvS8CUcAIh6Xb.jpg'],https://twitter.com/Tickeron/status/1210253666222923777,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1209967595912228864,2019-12-25T22:42:09.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/2O35wdbP9B #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/6zx5eklLCQ,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMqrHb7UEAE3kfl.jpg'],https://twitter.com/Tickeron/status/1209967595912228864,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1209719684213420032,2019-12-25T06:17:02.000Z,2019,($ENS) lang:en,False,en,Sunshineavenue,sunshineavenue8,938804552203165697,short ratio of $SPB is 8.98 at 2019-05-31 https://t.co/PVflzSddty $SWK 1.61 $SMG 7.15 $ENS 1.99 $WHR 4.95,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/sunshineavenue8/status/1209719684213420032,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1209611705275310082,2019-12-24T23:07:58.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/QHbA01pI4q #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/8tzMcgSKe2,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMlnb3rU4AATPUR.jpg'],https://twitter.com/Tickeron/status/1209611705275310082,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1209171148333731840,2019-12-23T17:57:21.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: RSI indicator enters overbought zone. View odds for this and other indicators: https://t.co/w5sR3Is4CB #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/QTVeZZwO06,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMfWwFjUcAItfEH.jpg'],https://twitter.com/Tickeron/status/1209171148333731840,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208821184789237760,2019-12-22T18:46:43.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: RSI indicator enters overbought zone. View odds for this and other indicators: https://t.co/LCfdtl8OPE #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/dt4CnJjyhz,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMaYdivUUAAeTau.jpg'],https://twitter.com/Tickeron/status/1208821184789237760,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208467994709356546,2019-12-21T19:23:16.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: RSI indicator enters overbought zone. View odds for this and other indicators: https://t.co/fJe5EhaO76 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/8xn0S5dHSr,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMVXPLaU0AA0IB8.jpg'],https://twitter.com/Tickeron/status/1208467994709356546,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208427929040019457,2019-12-21T16:44:04.000Z,2019,($ENS) lang:en,False,en,www.chartmill.com,ChartMill,121370906,"Pocket pivot signals in $EVTC, $SCHX and $ENS, while they also have the support from large players according to the effective volume indicator. https://t.co/JLIHl1YDsl",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/ChartMill/status/1208427929040019457,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208156021820153856,2019-12-20T22:43:36.000Z,2019,($ENS) lang:en,False,en,Opricot,opricot,793860971731128322,$ENS Expiration:12/20/2019|MaxPain:70.0|High Put Open Interest:60.0(309)|High Call Open Interest:80.0(217) https://t.co/ol9htXwrsG,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/opricot/status/1208156021820153856,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208104007392063488,2019-12-20T19:16:55.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/kLlO9AHz08 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/cdhJ9lT2Yk,false,false,1,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMQMMUeUEAM2lu5.jpg'],https://twitter.com/Tickeron/status/1208104007392063488,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1208041175896252418,2019-12-20T15:07:15.000Z,2019,($ENS) lang:en,False,en,Twitter Web App,_____JustMe__,1641671990,"$WEED.TO, $ACB.TO, $HELE, $CENT, $ESE, $AVY, $KNL, $HNI, $WHR, $SCS, $CAG, $MED, $CVGW, $COTY, $DPZ, $SAFM, $PVH, $SITE, $DECK, $ENS, $FIZZ, $HOG, $DISCB, $LYV, $KEX, $SFIX, $ANGI, $PSO, $DRI, $EDU, $BBBY, $M, $ADT, $ADT, $ESV, $CRK, $ANDX, $SSL, $SHLX, $HES, $KOS, $BLDP, https://t.co/cslwSu0uT1",false,false,0,1,0,0,['animated_gif'],0.0,0,['false'],https://twitter.com/_____JustMe__/status/1208041175896252418,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1207789285195124736,2019-12-19T22:26:19.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: RSI indicator stops in overbought zone for 2 days. View odds for this and other indicators: https://t.co/SUDeYGcPDn #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Z508TNv6xv,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMLt9FBU8AEFpE4.jpg'],https://twitter.com/Tickeron/status/1207789285195124736,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1207307026549944321,2019-12-18T14:30:00.000Z,2019,($ENS) lang:en,False,en,TweetDeck,The_Greensheet,227325670,EnerSys has closed on a private offering of $300 million in aggregate principal amount of 4.375% senior notes due 2027. Proceeds from the offering to be used to repay a portion of the outstanding borrowings under the revolving portion of EnerSys' existing credit facility.  $ENS https://t.co/IjwuwRoEWD,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELyjlngXsAEI0TD.png'],https://twitter.com/The_Greensheet/status/1207307026549944321,false,false,Organization;Organization,EnerSys;EnerSys,false,false,false
2022-08-16 16:02:00.806324,1207066075701170176,2019-12-17T22:32:33.000Z,2019,($ENS) lang:en,False,en,Opricot,opricot,793860971731128322,$ENS Expiration:12/20/2019|MaxPain:70.0|High Put Open Interest:60.0(309)|High Call Open Interest:80.0(217) https://t.co/ol9htXwrsG,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/opricot/status/1207066075701170176,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1207052607010689025,2019-12-17T21:39:02.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on December 12, 2019. View odds for this and other indicators: https://t.co/4rDkX8j98E #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/gohzL6iqAk",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMBP8vvUYAAEEbK.jpg'],https://twitter.com/Tickeron/status/1207052607010689025,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,Organization,Bollinger Band,false,false,false
2022-08-16 16:02:00.806324,1206904360304873472,2019-12-17T11:49:57.000Z,2019,($ENS) lang:en,False,en,Zapier.com,CFinancialNews,732361939490312192,EnerSys $ENS Given Consensus Rating of “Buy” by Analysts https://t.co/EUr7vtkK4s #markets,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/CFinancialNews/status/1206904360304873472,markets,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206904356097974272,2019-12-17T11:49:56.000Z,2019,($ENS) lang:en,False,en,Zapier.com,AmericanBanking,61661638,EnerSys $ENS Given Consensus Rating of “Buy” by Analysts https://t.co/RnixWopVk8 #stocks,false,false,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/AmericanBanking/status/1206904356097974272,stocks,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206903935065317376,2019-12-17T11:48:15.000Z,2019,($ENS) lang:en,False,en,Zapier.com,WatchlistN,2298709746,EnerSys $ENS Given Consensus Recommendation of “Buy” by Analysts https://t.co/ayF0HWzUGa,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/WatchlistN/status/1206903935065317376,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206732521502887939,2019-12-17T00:27:07.000Z,2019,($ENS) lang:en,False,en,www.chartmill.com,ChartMill,121370906,Accelerating growth: $ENS is expecting stronger growth in the upcoming 2 years than in the passed 5 years. https://t.co/xxmkkC4uVP https://t.co/nqd5TLJRnr,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EL8s1XwWwAM4m3z.png'],https://twitter.com/ChartMill/status/1206732521502887939,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206687026021621766,2019-12-16T21:26:20.000Z,2019,($ENS) lang:en,False,en,Twitter Web App,Prometheus_Cap,1007440247637016576,"Oversold: $ALLY $STE $VER $LGIH $EDZ $TMF $GDX

Overbought: $MO $VALE $NOAH $WPX $ENS $TWOU $USNA $BIDU $AAXN $ECA $NIO $FAS $SSO

Momentum: $AAPL $SWKS $URI $MLNX $THC $COHU $BAC $TSLA $SSNC $CTXS",false,false,1,0,1,0,['false'],0.0,0,['false'],https://twitter.com/Prometheus_Cap/status/1206687026021621766,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206637612271685632,2019-12-16T18:09:59.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/7SVKGWXol1 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ZmWSbJpq4m,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EL7Wg5SUUAIX0bn.jpg'],https://twitter.com/Tickeron/status/1206637612271685632,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206278480402382848,2019-12-15T18:22:55.000Z,2019,($ENS) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/2cD161ko2H #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/omQjYCK4Ia,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EL2P4qbU8AABcWo.jpg'],https://twitter.com/Tickeron/status/1206278480402382848,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206161148430573570,2019-12-15T10:36:41.000Z,2019,($ENS) lang:en,False,en,Newsfilter.io,newsfilterio,1134049078424162304,EnerSys Announces Closing of Private Offering of $300 Million Aggregate Principal Amount of Senior Notes: EnerSys announced the closing.. $ENS https://t.co/90Gvx0a6Cf,false,false,1,0,0,0,['false'],0.0,0,['false'],https://twitter.com/newsfilterio/status/1206161148430573570,false,false,Organization,EnerSys,false,false,false
2022-08-16 16:02:00.806324,1206013901344854016,2019-12-15T00:51:35.000Z,2019,($ENS) lang:en,False,en,Zapier.com,dakotafinancial,2920258887,$784.25 Million in Sales Expected for EnerSys $ENS This Quarter https://t.co/AwMX7OoIVj,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/dakotafinancial/status/1206013901344854016,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206013693227601920,2019-12-15T00:50:45.000Z,2019,($ENS) lang:en,False,en,Zapier.com,midetimes,2266388972,Analysts Expect EnerSys $ENS Will Post Earnings of $1.13 Per Share https://t.co/xjduVLMA3G #stocks,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/midetimes/status/1206013693227601920,stocks,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1206013687598911490,2019-12-15T00:50:44.000Z,2019,($ENS) lang:en,False,en,Zapier.com,dailypoliticaln,2338882843,Analysts Expect EnerSys $ENS Will Post Earnings of $1.13 Per Share https://t.co/QSx9AyBe6l,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/dailypoliticaln/status/1206013687598911490,false,false,false,false,false,false,false
